chunk_id,source_file,doc_title,doc_type,product_family,entry_id,version,language,page,chunk_index,page_chunk_count,chunk_text,char_count,word_count,is_boilerplate
s71200_system_manual_en-US_en-US_p13_c4,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,4,9,"1
Common parameters for Point-to-Point instructions..................................................................566
12.3.1.2
PORT_CFG instruction ..............................................................................................................568
12.3.1.3
SEND_CFG instruction ..............................................................................................................569
12.3.1.4
RCV_CFG instruction.................................................................................................................571
12.3.1.5
SEND_PTP instruction...............................................................................................................575
12.3.1.6
RCV_PTP instruction .................................................................................................................578
12.3.1.7
RCV_RST instruction",872,27,False
s71200_system_manual_en-US_en-US_p13_c5,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,5,9,"tion .................................................................................................................578
12.3.1.7
RCV_RST instruction .................................................................................................................580
12.3.1.8
SGN_GET instruction.................................................................................................................581
12.3.1.9
SGN_SET instruction .................................................................................................................582
12.3.2
Configuring the communication ports ........................................................................................583
12.3.2.1
Managing flow control ................................................................................................................585
12.3.3
Configuring the transmit (send) and receive parameters ..",905,33,False
s71200_system_manual_en-US_en-US_p13_c6,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,6,9,"..................................................................................585
12.3.3
Configuring the transmit (send) and receive parameters .. ........................................................586
12.3.3.1
Configuring transmit (send) parameters ....................................................................................586
12.3.3.2
Configuring receive parameters.................................................................................................587
12.3.4
Programming the PtP communications .....................................................................................594
12.3.4.1
Polling architecture ....................................................................................................................595
12.3.5
Example: Point-to-Point communication....................................................................................596
12.3.5.1
Configuring the communication module",945,40,False
s71200_system_manual_en-US_en-US_p13_c7,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,7,9,"int communication....................................................................................596
12.3.5.1
Configuring the communication module ....................................................................................597
12.3.5.2
Configuring the RS422 and RS485 ...........................................................................................599
12.3.5.3
Programming the STEP 7 program ...........................................................................................602
12.3.5.4
Configuring the terminal emulator..............................................................................................603
12.3.5.5
Running the example program...................................................................................................604
12.4
Universal serial interface (USS) communication .......................................................................604
12.4.1
Requirements for using the USS protocol",962,46,False
s71200_system_manual_en-US_en-US_p13_c8,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,8,9,"nterface (USS) communication .......................................................................604
12.4.1
Requirements for using the USS protocol .................................................................................605
12.4.2
USS_DRV instruction.................................................................................................................608
12.4.3
USS_PORT instruction ..............................................................................................................610
12.4.4
USS_RPM instruction ................................................................................................................611
12.4.5
USS_WPM instruction................................................................................................................612
12.4.6
USS status codes ......................................................................................................................614
12.4.7
General drive setup",978,35,False
s71200_system_manual_en-US_en-US_p13_c9,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,13,9,9,"s ......................................................................................................................614
12.4.7
General drive setup information.................................................................................................616
12.5
Modbus communication .............................................................................................................619
12.5.1
Overview of Modbus RTU and TCP communication .................................................................619
12.5.2
Modbus TCP ..............................................................................................................................622",670,24,False
s71200_system_manual_en-US_en-US_p14_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,1,8,"Table of contents

S7-1200 Programmable controller
14 System Manual, 04/2012, A5E02486680-06
12.5.2.1 MB_CLIENT (Modbus TCP)................................ ......................................................................622
12.5.2.2
MB_SERVER (Modbus TCP)....................................................................................................628
12.5.2.3
MB_SERVER example: Multiple TCP connections ..................................................................633
12.5.2.4
MB_CLIENT example 1: Mul tiple requests with common TCP connection ..............................634
12.5.2.5
MB_CLIENT example 2: Multiple requests with different TCP connections .............................635
12.5.2.6
MB_CLIENT example 3: Output image write request ...............................................................636
12.5.2.7
MB_CLIENT example 4: Coordinating multiple requests..........................................................",953,66,False
s71200_system_manual_en-US_en-US_p14_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,2,8,"............................636
12.5.2.7
MB_CLIENT example 4: Coordinating multiple requests.......................................................... 636
12.5.3
Modbus RTU .............................................................................................................................637
12.5.3.1
MB_COMM_LOAD ....................................................................................................................638
12.5.3.2
MB_MASTER ............................................................................................................................641
12.5.3.3
MB_SLAVE ...............................................................................................................................647
12.5.3.4
Modbus RTU master example program....................................................................................653
12.5.3.5
Modbus RTU slave example program ......................................................................................",998,35,False
s71200_system_manual_en-US_en-US_p14_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,3,8,"..................653
12.5.3.5
Modbus RTU slave example program ...................................................................................... 654
12.6
Telecontrol and TeleService with the CP 1242-7......................................................................655
12.6.1
Connection to a GSM network ..................................................................................................655
12.6.2
Applications of the CP 1242-7 ..................................................................................................657
12.6.3
Other properties of the CP ........................................................................................................658
12.6.4
Accessories...............................................................................................................................659
12.6.5
Configuration examples for telecontrol .....................................................................................660
13
Teleservice",996,48,False
s71200_system_manual_en-US_en-US_p14_c4,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,4,8,"12.6.5
Configuration examples for telecontrol .....................................................................................660
13
Teleservice communication (SMTP email)............................................................................................. 665
13.1
TM_Mail transfer email instruction ............................................................................................665
14
Online and diagnostic tools................................. ...................................................................................",557,24,False
s71200_system_manual_en-US_en-US_p14_c5,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,5,8,"65
14
Online and diagnostic tools................................. ................................................................................... 673
14.1
Status LEDs ..............................................................................................................................673
14.2
Going online and connecting to a CPU.....................................................................................675
14.3
Assigning a name to a PROFINET IO device online ................................................................676
14.4
Setting the IP address and time of day.....................................................................................678
14.5
Resetting to factory settings......................................................................................................678
14.6
CPU operator panel for the online CPU....................................................................................679
14.7
Monitoring the cycle time and memory",996,60,False
s71200_system_manual_en-US_en-US_p14_c6,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,6,8,"el for the online CPU....................................................................................679
14.7
Monitoring the cycle time and memory usage ..........................................................................680
14.8
Displaying diagnostic events in the CPU ..................................................................................680
14.9
Comparing offline and online CPUs..........................................................................................681
14.10
Monitoring and modifying values in the CPU............................................................................682
14.10.1
Going online to monitor the values in the CPU.........................................................................683
14.10.2
Displaying status in the program editor.....................................................................................684
14.10.3
Capturing the online valu es of a DB to reset the start",955,66,False
s71200_system_manual_en-US_en-US_p14_c7,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,7,8,"...................................................................................684
14.10.3
Capturing the online valu es of a DB to reset the start values................................................... 684
14.10.4
Using a watch table to monitor and modify values in the CPU................................................. 685
14.10.4.1
Using a trigger when monitoring or modifying PLC tags .....................................................686
14.10.4.2
Enabling outputs in STOP mode..........................................................................................687
14.10.5
Forcing values in the CPU ........................................................................................................688
14.10.5.1
Using the force table ............................................................................................................688
14.10.5.2
Operation of the Force function",915,66,False
s71200_system_manual_en-US_en-US_p14_c8,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,14,8,8,".........................................................................................................688
14.10.5.2
Operation of the Force function ...........................................................................................689
14.11
Downloading in RUN mode.......................................................................................................690
14.11.1
Prerequisites for ""Download in RUN mode""..............................................................................691
14.11.2
Changing your program in RUN mode...................................................................................... 692
14.11.3
Downloading selected blocks....................................................................................................693",782,32,False
s71200_system_manual_en-US_en-US_p15_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,1,9,"Table of contents

S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 15
14.11.4 Downloading a single select ed block with a compile error in another block..............................694
14.11.5
System reaction if the download process fails...........................................................................695
14.11.6
Downloading the program in RUN mode ...................................................................................696
A
Technical sp ecifications..................................... ....................................................................................",621,46,False
s71200_system_manual_en-US_en-US_p15_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,2,9,"A
Technical sp ecifications..................................... .................................................................................... 699
A.1
General Technical Specifications ..............................................................................................699
A.2
CPU 1211C................................................................................................................................705
A.2.1
General specifications and features ..........................................................................................705
A.2.2
Timers, counters and code blocks supported by CPU 1211C...................................................707
A.2.3
Digital inputs and outputs...........................................................................................................709
A.2.4
Analog inputs .............................................................................................................................710
A.2.4.1
Step",990,41,False
s71200_system_manual_en-US_en-US_p15_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,3,9,"g inputs .............................................................................................................................710
A.2.4.1
Step response of the built-in analog inputs of the CPU.............................................................711
A.2.4.2
Sample time for the built-in analog ports of the CPU ................................................................711
A.2.5
CPU 1211C Wiring diagrams.....................................................................................................712
A.3
CPU 1212C................................................................................................................................715
A.3.1
General specifications and features ..........................................................................................715
A.3.2
Timers, counters and code blocks supported by CPU 1212C...................................................716
A.3.3
Digital inputs and",951,54,False
s71200_system_manual_en-US_en-US_p15_c4,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,4,9,"......715
A.3.2
Timers, counters and code blocks supported by CPU 1212C...................................................716
A.3.3
Digital inputs and outputs...........................................................................................................718
A.3.4
Analog inputs .............................................................................................................................720
A.3.4.1
Step response of the built-in analog inputs of the CPU.............................................................720
A.3.4.2
Sample time for the built-in analog ports of the CPU ................................................................721
A.3.5
CPU 1212C Wiring diagrams.....................................................................................................721
A.4
CPU 1214C................................................................................................................................724
A.4.1
General specifications and features",996,56,False
s71200_system_manual_en-US_en-US_p15_c5,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,5,9,".........................................................................................................724
A.4.1
General specifications and features ..........................................................................................724
A.4.2
Timers, counters and code blocks supported by CPU 1214C...................................................725
A.4.3
Digital inputs and outputs...........................................................................................................727
A.4.4
Analog inputs .............................................................................................................................729
A.4.4.1
Step response of the built-in analog inputs of the CPU.............................................................730
A.4.4.2
Sample time for the built-in analog ports of the CPU ................................................................730
A.4.5
CPU 1214C Wiring Diagrams",940,54,False
s71200_system_manual_en-US_en-US_p15_c6,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,6,9,"mple time for the built-in analog ports of the CPU ................................................................730
A.4.5
CPU 1214C Wiring Diagrams ....................................................................................................731
A.5
CPU 1215C................................................................................................................................734
A.5.1
General specifications and features ..........................................................................................734
A.5.2
Timers, counters and code blocks supported by CPU 1215C...................................................735
A.5.3
Digital inputs and outputs...........................................................................................................737
A.5.4
Analog inputs and outputs .........................................................................................................739
A.5.4.1
Analog input specifications",971,51,False
s71200_system_manual_en-US_en-US_p15_c7,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,7,9,"tputs .........................................................................................................739
A.5.4.1
Analog input specifications ........................................................................................................739
A.5.4.2
Step response of built-in analog inputs of the CPU...................................................................740
A.5.4.3
Sample time for the built-in analog ports of the CPU ................................................................740
A.5.4.4
Analog output specifications ......................................................................................................740
A.5.5
CPU 1215C Wiring Diagrams ....................................................................................................741
A.6
Digital signal modules (SMs) .....................................................................................................745
A.6.1
SM 1221 digital input",961,51,False
s71200_system_manual_en-US_en-US_p15_c8,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,8,9,"nal modules (SMs) .....................................................................................................745
A.6.1
SM 1221 digital input specifications...........................................................................................745
A.6.2
SM 1222 8-Point Digital Output Specifications..........................................................................747
A.6.3
SM 1222 16-Point Digital Output Specifications........................................................................749
A.6.4
SM 1223 Digital Input/Output VDC Specifications.....................................................................753
A.6.5
SM 1223 Digital Input/Output AC Specifications .......................................................................757
A.7
Analog signal modules (SMs) ....................................................................................................760
A.7.1
SM 1231 analog input module specifications",955,52,False
s71200_system_manual_en-US_en-US_p15_c9,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,15,9,9,"..................................................................................................760
A.7.1
SM 1231 analog input module specifications ............................................................................760
A.7.2
SM 1232 analog output module specifications ..........................................................................764",358,17,False
s71200_system_manual_en-US_en-US_p16_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,1,9,"Table of contents

S7-1200 Programmable controller
16 System Manual, 04/2012, A5E02486680-06
A.7.3 SM 1234 analog input/output module specifications ........ ........................................................766
A.7.4
Step response of the analog inputs ..........................................................................................769
A.7.5
Sample time and update times for the analog inputs................................................................769
A.7.6
Measurement ranges of the analog inputs for voltage..............................................................770
A.7.7
Measurement ranges of the analog inputs for current ..............................................................770
A.7.8
Output (AQ) measurement ranges for voltage and current (SB and SM).................................",829,69,False
s71200_system_manual_en-US_en-US_p16_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,2,9,".........................................770
A.7.8
Output (AQ) measurement ranges for voltage and current (SB and SM)................................. 771
A.8
Thermocouple and RTD signal modules (SMs)........................................................................772
A.8.1
SM 1231 Thermocouple............................................................................................................772
A.8.1.1
Basic operation for a thermocouple ..........................................................................................775
A.8.1.2
Selection tables for the SM 1231 thermocouple .......................................................................776
A.8.2
SM 1231 RTD ...........................................................................................................................778
A.8.2.1
Selection tables for the SM 1231 RTD......................................................................................781
A.9
Digital signal boards",984,58,False
s71200_system_manual_en-US_en-US_p16_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,3,9,"election tables for the SM 1231 RTD......................................................................................781
A.9
Digital signal boards (SBs)........................................................................................................784
A.9.1
SB 1221 200 kHz digital input specifications ............................................................................784
A.9.2
SB 1222 200 kHz digital output specifications..........................................................................786
A.9.3
SB 1223 200 kHz digital input / output specifications ...............................................................789
A.9.4
SB 1223 2 X 24 VDC input / 2 X 24 VDC output specifications................................................792
A.10
Analog signal boards (SBs).......................................................................................................794
A.10.1
SB 1231 1 analog input specifications",950,67,False
s71200_system_manual_en-US_en-US_p16_c4,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,4,9,"......................................................................................................794
A.10.1
SB 1231 1 analog input specifications ......................................................................................794
A.10.2
SB 1232 1 analog output specifications....................................................................................796
A.10.3
Measurement ranges for analog inputs and outputs ................................................................798
A.10.3.1
Step response of the analog inputs ..........................................................................................798
A.10.3.2
Sample time and update times for the analog inputs................................................................799
A.10.3.3
Measurement ranges of the analog inputs for voltage..............................................................799
A.10.3.4
Measurement ranges of the analog inputs for current",949,61,False
s71200_system_manual_en-US_en-US_p16_c5,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,5,9,"nalog inputs for voltage..............................................................799
A.10.3.4
Measurement ranges of the analog inputs for current ..............................................................800
A.10.3.5
Output (AQ) measurement ranges for voltage and current (SB and SM)................................. 800
A.10.4
Thermocouple SBs....................................................................................................................801
A.10.4.1
SB 1231 1 analog thermocouple input specifications ...............................................................801
A.10.4.2
Basic operation for a thermocouple ..........................................................................................803
A.10.5
RTD SBs ...................................................................................................................................805
A.10.5.1
SB 1231 1 analog RTD input",923,57,False
s71200_system_manual_en-US_en-US_p16_c6,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,6,9,"...............................................................................................................805
A.10.5.1
SB 1231 1 analog RTD input specifications..............................................................................805
A.10.5.2
Selection tables for the SB 1231 RTD ......................................................................................808
A.11
BB 1297 Battery Board .............................................................................................................810
A.12
Communication interfaces.........................................................................................................812
A.12.1
PROFIBUS................................................................................................................................812
A.12.1.1
CM 1242-5.................................................................................................................................812
A.12.1.2
CM",970,34,False
s71200_system_manual_en-US_en-US_p16_c7,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,7,9,"1242-5.................................................................................................................................812
A.12.1.2
CM 1243-5.................................................................................................................................813
A.12.2 GPRS
........................................................................................................................................815
A.12.2.1
CP 1242-7 .................................................................................................................................815
A.12.3
CM 1243-2 AS-i Master.............................................................................................................818
A.12.3.1
Technical data for the AS-i master CM 1243-2.........................................................................818
A.12.3.2
Electrical connections of the AS-i master CM 1243-2",925,34,False
s71200_system_manual_en-US_en-US_p16_c8,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,8,9,"ter CM 1243-2.........................................................................818
A.12.3.2
Electrical connections of the AS-i master CM 1243-2 ..............................................................819
A.12.4
RS232, RS422, and RS485 ......................................................................................................821
A.12.4.1
CB 1241 RS485 Specifications.................................................................................................821
A.12.4.2
CM 1241 RS232 Specifications ................................................................................................823
A.12.4.3
CM 1241 RS422/485 Specifications .........................................................................................824
A.13
TeleService (TS Adapter and TS Adapter modular) .................................................................826
A.14
SIMATIC memory",906,48,False
s71200_system_manual_en-US_en-US_p16_c9,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,16,9,9,".....824
A.13
TeleService (TS Adapter and TS Adapter modular) .................................................................826
A.14
SIMATIC memory cards............................................................................................................826",267,14,False
s71200_system_manual_en-US_en-US_p17_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,17,1,4,"Table of contents

S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 17
A.15 Input simulators.......................................... ................................................................................826
A.16
I/O expansion cable ...................................................................................................................827
A.17
Companion products..................................................................................................................828
A.17.1
PM 1207 power module .............................................................................................................828
A.17.2
CSM 1277 compact switch module ...........................................................................................828
B
Calculating a power budget ...................................................................................................................",944,42,False
s71200_system_manual_en-US_en-US_p17_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,17,2,4,"..828
B
Calculating a power budget ................................................................................................................... 829
C
Order numbers ...................................................................................................................................... 833
C.1
CPU modules.............................................................................................................................833
C.2
Signal modules (SMs), signal boards (SBs) and battery board s (BB).......................................833
C.3
Communication ..........................................................................................................................834
C.4
Other modules............................................................................................................................835
C.5
Memory cards",872,37,False
s71200_system_manual_en-US_en-US_p17_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,17,3,4,"odules............................................................................................................................835
C.5
Memory cards ............................................................................................................................836
C.6
Basic HMI devices .....................................................................................................................836
C.7
Spare parts and other hardware ................................................................................................836
C.8
Programming software...............................................................................................................837
C.9
Documentation...........................................................................................................................837",839,22,False
s71200_system_manual_en-US_en-US_p17_c4,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,17,4,4,"...837
C.9
Documentation...........................................................................................................................837

Index......................................................... ............................................................................................. 839",312,6,False
s71200_system_manual_en-US_en-US_p18_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,18,1,1,"Table of contents

S7-1200 Programmable controller
18 System Manual, 04/2012, A5E02486680-06",92,11,False
s71200_system_manual_en-US_en-US_p19_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,19,1,3,"S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 19
Product overview 1
1.1 Introducing the S7-1200 PLC
The S7-1200 controller provides the flexibility and power to control a wide variety of devices
in support of your automation needs. The compact design, flexible configuration, and
powerful instruction set combine to make the S7-1200 a perfect solution for controlling a
wide variety of applications.
The CPU combines a microprocessor, an integrated power supply, input and output circuits,
built-in PROFINET, high-speed motion control I/O, and on-board analog inputs in a compact
housing to create a powerful controller. After you download your program, the CPU contains
the logic required to monitor and control the devices in your application.",770,113,False
s71200_system_manual_en-US_en-US_p19_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,19,2,3,"te a powerful controller. After you download your program, the CPU contains
the logic required to monitor and control the devices in your application. The CPU monitors
the inputs and changes the outputs according to the logic of your user program, which can
include Boolean logic, counting, timing, complex math operations, and communications with
other intelligent devices.
The CPU provides a PROFINET port for communication over a PROFINET network.
Additional modules are available for communicating over PROFIBUS, GPRS, RS485 or
RS232 networks.

1 Power connector
2 Memory card slot under top door
3 Removable user wiring connectors
(behind the doors)
4 Status LEDs for the on-board I/O
5 PROFINET connector (on the bottom of
the CPU)
཰
ཱ
ུ
ི
ཱི",748,121,False
s71200_system_manual_en-US_en-US_p19_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,19,3,3,"or
3 Removable user wiring connectors
(behind the doors)
4 Status LEDs for the on-board I/O
5 PROFINET connector (on the bottom of
the CPU)
཰
ཱ
ུ
ི
ཱི

Several security features help protect access to both the CPU and the control program:
● Every CPU provides password protection (Page 164) that allows you to configu re access
to the CPU functions.
● You can use ""know-how protection"" (Page 165) to hide the code within a specific block.
● You can u
se copy protection (Page 166) to bind your program to a specific memory card
or CP
U.",536,100,False
s71200_system_manual_en-US_en-US_p20_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,20,1,3,"Product overview
1.1 Introducing the S7-1200 PLC
S7-1200 Programmable controller
20 System Manual, 04/2012, A5E02486680-06
Table 1- 1 Comparing the CPU models
Feature CPU 1211C CPU 1212C CPU 1214C CPU 1215C
Physical size (mm) 90 x 100 x 75 90 x 100 x 75 110 x 100 x 75 130 x 100 x 75
Work 30 Kbytes 50 Kbytes 75 Kbytes 100 Kbytes
Load 1 Mbyte 1 Mbyte 4 Mbytes 4 Mbytes
User memory
Retentive 10 Kbytes 10 Kbyt es 10 Kbytes 10 Kbytes
Digital 6 inputs/4 outputs 8 inp uts/6 outputs 14 inputs/10 outputs 14 inputs/10 outputs Local on-board
I/O Analog 2 inputs 2 inputs 2 inputs 2 inputs / 2 outputs
Inputs (I) 1024 bytes 1024 bytes 1024 bytes 1024 bytes Process image
size Outputs (Q) 1024 bytes 1024 bytes 1024 bytes 1024 bytes
Bit memory (M) 4096 bytes 4096 bytes 8192 bytes 8192 bytes
Signal module (SM) expansion None 2 8 8
Signal board (SB), Battery board
(BB), or communication board (CB)
1 1 1 1
Communication module (CM)
(left-side expansion)
3 3 3 3
Total 3 built-in I/O, 5
with SB
4 built-in",997,187,False
s71200_system_manual_en-US_en-US_p20_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,20,2,3,"ery board
(BB), or communication board (CB)
1 1 1 1
Communication module (CM)
(left-side expansion)
3 3 3 3
Total 3 built-in I/O, 5
with SB
4 built-in I/O, 6
with SB
6 6
Single phase 3 at 100 kHz
SB: 2 at 30 kHz
3 at 100 kHz
1 at 30 kHz
SB: 2 at 30 kHz
3 at 100 kHz
3 at 30 kHz
3 at 100 kHz
3 at 30 kHz
High-speed
counters
Quadrature phase 3 at 80 kHz
SB: 2 at 20 kHz
3 at 80 kHz
1 at 20 kHz
SB: 2 at 20 kHz
3 at 80 kHz
3 at 20 kHz
3 at 80 kHz
3 at 20 kHz
Pulse outputs1 4 4 4 4
Memory card SIMATIC Memory card (optional)
Real time clock retention time 20 days, typ. / 12 day min. at 4 0 degrees C (maintenance-free Super Capicator)
PROFINET 1 Ethernet communication port 2 Ethernet
communication ports
Real math execution speed 2.3 μs/instruction
Boolean execution speed 0.08 μs/instruction
1 For CPU models with relay out puts, you must install a digital signal board (SB) to use the pulse outputs.
Each CPU provides dedicated HMI connections to support up to 3 HMI devices.",976,203,False
s71200_system_manual_en-US_en-US_p20_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,20,3,3,"ts, you must install a digital signal board (SB) to use the pulse outputs.
Each CPU provides dedicated HMI connections to support up to 3 HMI devices. The total
number of HMI is affected by the types of HMI panels in your configuration. For example,
you could have up to three SIMATIC Basic panels connected to your CPU, or you could
have up to two SIMATIC Comfort panels with one additional Basic panel.
The different CPU models provide a diversity of features and capabilities that help you create
effective solutions for your varied applications. For detailed information about a specific
CPU, see the technical specifications (Page 699).",641,107,False
s71200_system_manual_en-US_en-US_p21_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,21,1,2,"Product overview
1.1 Introducing the S7-1200 PLC
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 21
Table 1- 2 Blocks, timers and counters support ed by S7-1200
Element Description
Type OB, FB, FC, DB
Size 30 Kbytes (CPU 1211C)
50 Kbytes (CPU 1212C)
64 Kbytes (CPU 1214C and CPU 1215C)
Quantity Up to 1024 blocks total (OBs + FBs + FCs + DBs)
Address range for FBs, FCs,
and DBs
1 to 65535 (such as FB 1 to FB 65535)
Nesting depth 16 from the program cycle or start up OB; 4 from the time delay
interrupt, time-of-day interrupt, cyclic interrupt, hardware interrupt,
time error interrupt, or diagnostic error interrupt OB
Blocks
Monitoring Status of 2 code blo cks can be monitored simultaneously
Program cycle Multiple: OB 1, OB 200 to OB 65535
Startup Multiple: OB 100, OB 200 to OB 65535
Time-delay interrupts and
cyclic interrupts
4
1 (1 per event): OB 200 to OB 65535
Hardware interrupts (edges
and HSC)
50 (1 per event): OB 200 to OB 65535
Time error interrupts 1: OB",996,175,False
