chunk_id,source_file,doc_title,doc_type,product_family,entry_id,version,language,page,chunk_index,page_chunk_count,chunk_text,char_count,word_count,is_boilerplate
s7-1200__user_manual_p23_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,23,2,2,"ey are executing the same
code at the same time, automatically test the I/O circuits, and set the fail-safe SMs to safe
state in the event of a fault. Each processor monitors internal and external power supplies
and module internal temperature and can passivate the module if an abnormal condition is
detected.
Safety-related input and output signals form the interface to the process. This enables direct
connection of single-channel and two-channel input signals from devices such as emergency
STOP buttons or light curtains. The fail-safe SM redundantly combines the safety-related
signals internally and passes the unified result on to the CPU in a fail-safe manner for further
processing.
The fail-safe CPU sends the safety-related outputs from the CPU to the fail-safe SM for each
individual output channel. Each output then sets two independent switches for each channel,
a P and M solid-state switch, or two independent relays.",935,147,False
s7-1200__user_manual_p24_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,24,1,3,"Product overview
1.4 S7-1200 Fail-Safe signal modules (SM)
S7-1200 Functional Safety Manual
24 Manual, V4.2, 09/2016, A5E03470344-AB
1.4.2 SM 1226 F-DI 16 x 24 V DC

The SM 1226 F-DI 16 x 24 V DC is an S7-
1200 signal module (SM) for use in fail-safe
applications. The inputs are rated for connec-
tion to 24 V DC sensors/switches and 3/4-wire
proximity switches (for example, BEROs:
Siemens line of no-touch sensors) and have
an EN61131-2 type 1 input rating.
The module has two sensor supply outputs
that can each power eight external sensors
(inputs).
Inputs and test circuit
The F-DI consists of 16 input channels (F-DI a.0...a.7, F-DI b.0...b.7). You can configure
these inputs as sixteen one-out-of-one (1oo1) inputs (SIL 2/Category 3/PL d), eight one-out-
of-two (1oo2) inputs (SIL 3/Category 3 or Category 4/PL e), or combinations of 1oo1 and
1oo2 channels. One microcomputer monitors inputs a.0 to a.7, and the other microcomputer
monitors inputs b.0 to b.7.",967,158,False
s7-1200__user_manual_p24_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,24,2,3,"L e), or combinations of 1oo1 and
1oo2 channels. One microcomputer monitors inputs a.0 to a.7, and the other microcomputer
monitors inputs b.0 to b.7. The corresponding channels from a and b (a.0, b.0), (a.1,
b.1)...(a.7, b.7) form a 1oo2 channel group. The ""a"" input, the first of the two inputs, conveys
the signal in a 1oo2 configuration. For example, if you wire I8.0 and I9.0 in a 1oo2
configuration and configure STEP 7 to use 1oo2 sensor evaluation, the signal appears at
only the I8.0 input when you close or open the circuit for both.
When you configure a channel group as 1oo2, the two controllers must sense the same input
change within a configured time. Otherwise, the two controllers detect a discrepancy error.
The F-DI reports the 1oo2 input back to the fail-safe CPU as a single input.
If you use a sensor supply output to provide power to a sensor, you can enable short -circuit
testing.",905,159,False
s7-1200__user_manual_p24_c3,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,24,3,3,"ut back to the fail-safe CPU as a single input.
If you use a sensor supply output to provide power to a sensor, you can enable short -circuit
testing. The short-circuit test checks for shorts to plus voltage by periodically pulsing the
sensor output off and verifying that the associated input is off. This short-circuit test also
checks for shorts to the other circuit in a 1oo2 paired input because the test pulses the two
sensor outputs off at different times. The short-circuit test does not detect shorts between
inputs in the same sensor group.
The processors cooperate in providing internal test pulses to each others process input
circuits, after the initial field interface, to verify that sensing electronics are responsive to ""1""
and ""0"" inputs.",756,126,False
s7-1200__user_manual_p25_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,25,1,1,"Product overview
1.4 S7-1200 Fail-Safe signal modules (SM)
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 25
You can achieve Category 4 in 1oo2 configurations if you diagnose external wiring faults or
exclude them according to standards.
1.4.3 SM 1226 F-DQ 4 x 24 V DC

The SM 1226 F-DQ 4 x 24 V DC is an S7-
1200 signal module (SM) for use in fail-safe
applications and is suitable for solenoid
valves, DC contactors, and indicator LEDs. It
has four outputs with P- and M-switching that
are rated for connection to 24 V DC actuators
with up to a 2.0 A rating.
Outputs
The F-DQ DC consists of four output channels (F-DQ a.0...F-DQ a.3). You can use each
output for SIL 3 applications. Each output consists of two switches:
● A P-switch connects 24V positive (L+) to the load.
● An M-switch connects the load to M or 24V return.
Both switches must be turned ON for current to flow to the load.",916,164,False
s7-1200__user_manual_p26_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,26,1,2,"Product overview
1.4 S7-1200 Fail-Safe signal modules (SM)
S7-1200 Functional Safety Manual
26 Manual, V4.2, 09/2016, A5E03470344-AB
The F-DQ DC uses two microcomputers to implement the safety function. One
microcomputer controls the P-switch while the other microcomputer controls the M-switch.
There is feedback from the P-switch output to the other microcomputer that is controlling the
M-switch. Likewise, there is feedback from the M-switch output to the other microcomputer
that is controlling the P-switch. The feedback verifies that the output switches are operating
properly and in the commanded state.
You must configure a ""Maximum readback time"" that specifies the allowed delay for the
output voltage to respond to the switch change.
The F-DQ DC regularly tests each ""OFF"" switch ""ON"" briefly, and each ""ON"" switch ""OFF""
briefly, to verify that each switch is still functional and under independent control.",919,138,False
s7-1200__user_manual_p26_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,26,2,2,"ests each ""OFF"" switch ""ON"" briefly, and each ""ON"" switch ""OFF""
briefly, to verify that each switch is still functional and under independent control. Your
configured ""Maximum readback time"" also sets the duration of the ""OFF"" test pulse. You
must configure a ""Maximum readback time switch on test"" which sets the duration of the
""ON"" test pulse. You should choose these durations short enough to not affect your load.",418,69,False
s7-1200__user_manual_p27_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,27,1,2,"Product overview
1.4 S7-1200 Fail-Safe signal modules (SM)
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 27
1.4.4 SM 1226 F-DQ 2 x Relay

The SM 1226 F-DQ 2 x Relay is an S7-1200
signal module (SM) for use in fail-safe appli-
cations. The F-RLY has two output channels
(F-DQ a.0 and F-DQ a.1). Each channel in-
cludes two circuits that switch mechanically-
linked contacts at the same time. Each circuit
has two contacts in series controlled by inde-
pendent relay coils.
Each circuit can directly control an actuator in
SIL 3 applications. You can use the two cir-
cuits together to control redundant contactors
or relays for SIL 3 applications with interpos-
ing relays.
The F-RLY uses two microcomputers to im-
plement the safety function. Different micro-
computers control the two series relay
contacts in each circuit.",849,138,False
s7-1200__user_manual_p27_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,27,2,2,"he F-RLY uses two microcomputers to im-
plement the safety function. Different micro-
computers control the two series relay
contacts in each circuit. Control of each relay
coil by one microcomputer is verified by the
other microcomputer monitoring the mechani-
cally-linked sense contact.
The series contacts in each circuit are
switched in sequence to avoid common mode
failure by the welding of both contacts.

Output channel a.0: Two circuits controlled as one process output channel.
Refer to the isolation description in the SM 1226 F-DQ 2 x Relay (Page 221) Specifications, Digital
outputs table.",603,94,False
s7-1200__user_manual_p28_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,28,1,2,"Product overview
1.4 S7-1200 Fail-Safe signal modules (SM)
S7-1200 Functional Safety Manual
28 Manual, V4.2, 09/2016, A5E03470344-AB
Outputs
You can use each of the two relay output channels for SIL 3 applications.

Note
Relay contacts of the SM 1226 F-DQ 2 x Relay are designed to Overvoltage Category III.
You can use them in AC mains circuits without further overvoltage protection.
Relay contact outputs and AC inputs for fail-safe S7-1200 CPUs and standard (non fail-safe)
I/O modules do not meet requirements regarding Overvoltage Category III, as applicable to
EN 50156-1 conforming equipment (burner applications).
When using the SM 1226 F-DQ 2 x Relay in safety critical circuits of burner applications, you
can use the relay contact outputs and AC inputs for fail-safe S7-1200 CPUs and standard
(non fail-safe) I/O modules, but only if used in one of the following:
- SELV/PELV circuits
- Circuits connected to the electrical mains with permanent, recognized protection that
reduces",992,155,False
s7-1200__user_manual_p28_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,28,2,2,"if used in one of the following:
- SELV/PELV circuits
- Circuits connected to the electrical mains with permanent, recognized protection that
reduces transients to Overvoltage Category II
Otherwise, the CPU and I/O system, including the SM 1226 F-DQ 2 x Relay, will not meet
the Overvoltage Category III requirement for burner applications.

WARNING
Adjacent relay contacts in the same channel of the SM 1226 F -DQ 2 x Relay are not rated
to separate AC line from SELV / PELV.
Death or serious personal injury and damage to machines and equipment can result if
SELV/PELV circuits are wired adjacent to high voltage circuits on this module.
The A and B circuits of each output must either be both AC line or both SELV.",717,124,False
s7-1200__user_manual_p29_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,29,1,1,"S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 29
New features 2

The following fail-safe features are new in the S7-1200 Fail-Safe CPU V4.2 release:
● Fail-Safe work memory usage reduced when using TIAP V14, Safety System V2.0.
● Fail-Safe program execution performance improved when using TIAP V14, Safety
System V2.0.
● Backup and restore of Fail-Safe CPUs
● Enhancements to the Web server (Page 161), making it share more common functionality
with the S7-1500, including the following improved fail-safe web pages:
– Start Page
– Module Information
– Diagnostics
● Control/Monitoring of fail-safe devices on PROFINET IO and PROFIBUS DP
● PROFINET shared device functionality
● PROFINET interface X1 port pinouts
New fail-safe CPUs for the S7-1200
The new CPU 1212FC DC/DC/DC and CPU 1212FC DC/DC/RLY add to your choice of S7-
1200 fail-safe CPUs.",874,136,False
s7-1200__user_manual_p30_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,30,1,1,"New features

S7-1200 Functional Safety Manual
30 Manual, V4.2, 09/2016, A5E03470344-AB",87,11,False
s7-1200__user_manual_p31_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,31,1,2,"S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 31
Getting started 3
3.1 Introduction to example
3.1.1 Instructional videos
The ""Getting Started"" chapter contains eleven instructional videos. Nine instructional videos
take you step-by-step through many of the configuring and programming tasks. These
instructional videos show the completed task at the beginning of the video, with a fadeout to
a step-by-step tutorial that demonstrates all of the required sub-tasks:
● ""Procedure"" (Page 34) (shows a wiring overview of the S7-1200 Fail-Safe application
example)
● ""Step 1: Configuring the S7-1200 CPU 1212FC, CPU 1214FC, or CPU 1215FC""
(Page 38) (step-by-step tutorial)
● ""Step 6: Creating an F-FB"" (Page 58) (step-by-step tutorial)
● ""Step 7: Programming the safety door function"" (Page 59) (step-by-step tutorial)
● ""Step 8: Programming the emergency stop function"" (Page 61) (step-by-step tutorial)
● ""Step 9: Programming the feedback monitoring"" (Page 64) (step-by-step",997,143,False
s7-1200__user_manual_p31_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,31,2,2,"8: Programming the emergency stop function"" (Page 61) (step-by-step tutorial)
● ""Step 9: Programming the feedback monitoring"" (Page 64) (step-by-step tutorial)
● ""Step 10: Programming the user acknowledgment for reintegration of the fail-safe SM""
(Page 66) (step-by-step tutorial)
● ""Step 11: Programming of the main safety block"" (Page 67) (step-by-step tutorial)
● ""Step 12: Compiling the safety program"" (Page 69) (step-by-step tutorial)
● ""Step 13: Downloading the complete safety program to the fail-safe CPU and activating
safety mode"" (Page 70) (step-by-step tutorial)
● ""Step 13: Downloading the complete safety program to the fail-safe CPU and activating
safety mode"" (Page 70) (second video; shows the end result of the LAD programming
steps)",752,111,False
s7-1200__user_manual_p32_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,32,1,4,"Getting started
3.1 Introduction to example
S7-1200 Functional Safety Manual
32 Manual, V4.2, 09/2016, A5E03470344-AB
3.1.2 Requirements for configuring and programming
These instructions will guide you step-by-step through a specific example for configuring and
programming with STEP 7 Safety V14 or later.
You will become acquainted with the basic functions and special features of
STEP 7 Safety V14 or later.
It should take one or two hours to work through this example, depending on your experience.
Requirements for the example
The following requirements must be met:
● In order to understand these Getting Started instructions, you need general knowledge of
automation technology.",686,102,False
s7-1200__user_manual_p32_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,32,2,4,"following requirements must be met:
● In order to understand these Getting Started instructions, you need general knowledge of
automation technology. You also need to be familiar with STEP 7 V14 or later and
STEP 7 Safety V14 or later.
● You need an S7-1200 station consisting of the following components:
– Fail-safe CPU (CPU 1212FC, CPU 1214FC, or CPU 1215FC)
– Fail-safe digital input signal module: SM 1226 F-DI 16 x 24 V DC
– Fail-safe digital output signal module: SM 1226 F-DQ 4 x 24 V DC
● STEP 7 V14 or later and STEP 7 Safety V14 or later must be correctly installed on your
Windows-based programming device with an Ethernet interface.
● The programming device must be connected to the fail-safe CPU through the PROFINET
interface.
● The CPU 1212FC, CPU 1214FC, or CPU 1215FC and other hardware must be fully
installed and wired. Instructions for this can be found in the ""S7-1200 Programmable
Controller System Manual""
(https://support.industry.siemens.com/cs/ww/en/view/109478121).",993,162,False
s7-1200__user_manual_p32_c3,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,32,3,4,"tructions for this can be found in the ""S7-1200 Programmable
Controller System Manual""
(https://support.industry.siemens.com/cs/ww/en/view/109478121).

WARNING
As a component in plants and systems, the S7-1200 is subject to specific standards and
regulations depending on the area of application. Please note the applicable safety and
accident prevention regulations (for example, IEC 60204-1 (General Requirements for
Safety of Machinery)).
The example in these Getting Started instructions serves as an introduction to configuring
and programming of
STEP 7 Safety Advanced V14 or later. It does not lead to actual live
operation in every case.",645,90,False
s7-1200__user_manual_p32_c4,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,32,4,4,"ves as an introduction to configuring
and programming of
STEP 7 Safety Advanced V14 or later. It does not lead to actual live
operation in every case. Before you do this, it is essential that you refer to the current
version of the ""SIMATIC Safety - Configuring and Programming, Programming and
Operating Manual"" (http://support.automation.siemens.com/WW/view/en/54110126/0/en).
The warnings and other notes contained in that manual must be heeded at all times even if
they are not repeated in this document!
Serious injury and damage to machines and equipment may result if these regulations are
ignored.",605,93,False
s7-1200__user_manual_p33_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,33,1,1,"Getting started
3.1 Introduction to example
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 33
3.1.3 Example structure and task definition
Production cell with access protection

1 Emergency stop (E-Stop)
2 Laser scanner
3 Safety door
4 Control panel with start and acknowledgement pushbuttons
5 Conveyor motor
A laser scanner monitors the entry to the production area. A safety door secures the service
area.
Entering the production area or opening the safety door results in a stop or shutdown of the
production cell similar to an emergency stop.
The system can only be restarted when the emergency stop is cancelled, the safety door is
closed, and the laser scanner detects no one in the protected area. The user must
acknowledge that conditions have returned to a safe state before production can be
restarted.",837,133,False
s7-1200__user_manual_p34_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,34,1,2,"Getting started
3.1 Introduction to example
S7-1200 Functional Safety Manual
34 Manual, V4.2, 09/2016, A5E03470344-AB
3.1.4 Procedure
The example in these Getting Started instructions consists of the following sections:
Configuring
For this example, you must configure the following S7-1200 fail-safe CPUs and SMs:
● Fail-safe CPU (CPU 1212FC, CPU 1214FC, or CPU 1215FC)
● Fail-safe CPU standard digital inputs for user acknowledgement, feedback loop, and start
pushbutton
● SM 1226 F-DI 16 x 24 V DC for connecting an emergency stop switch, the position
switches for monitoring a safety door, and the laser scanner for monitoring the entry area
● SM 1226 F-DQ 4 x 24 V DC for connecting a motor
The configuration is described in the ""Configuring"" (Page 37) section.
Programming
Once the configuration is successfully completed, you can program your safety program.
In our example, a fail-safe block is programmed with an emergency stop, a safety door
function, a feedback loop (as restart",989,156,False
s7-1200__user_manual_p34_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,34,2,2,"ogram your safety program.
In our example, a fail-safe block is programmed with an emergency stop, a safety door
function, a feedback loop (as restart protection, when an incorrect load exists), and a user
acknowledgement for reintegration. The block is then compiled to form a safety program.
The programming is described in the ""Programming"" (Page 53) section.",362,57,False
s7-1200__user_manual_p35_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,35,1,1,"Getting started
3.1 Introduction to example
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 35
Operating the Getting Started example
This interactive graphic gives you the opportunity to become familiar with how the example
functions in this Getting Started.
When you move to this page, you activate the instructional video. Move your cursor over the
image, and the video controls (rewind, pause, go back, or go forward) appear at the bottom
of the video screen. Move to another page to deactivate the video.
The video switches the Laser Scanner, E-Stop, and Safety Door on and off to simulate
unsafe conditions. Each device operates independently of the the other two devices. If y ou
do activate a device, you must deactivate the device before continuing.
The video shows you that you must press the ""Acknowledge"" button to notify the system that
you have returned to a safe state. Then, you can press the ""Start"" button to operate the
system again.",974,159,False
s7-1200__user_manual_p36_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,36,1,2,"Getting started
3.1 Introduction to example
S7-1200 Functional Safety Manual
36 Manual, V4.2, 09/2016, A5E03470344-AB
The table below describes the steps and their actions:

Step Action Description
1 Activate the E-Stop. 1, 2 This action prevents resumption of the operation.
2 Trigger the Laser Scanner. 1, 2 This action prevents resumption of the operation.
3 Open the Safety Door. 1, 2 This action prevents resumption of the operation.
4 Deactivate the Laser Scanner. 3 The Laser Scanner deactivates.
5 Deactivate the E-Stop. 3 The E-Stop deactivates.
6 Close the Safety Door. 3 The Safety Door closes.
7 Press the Acknowledge button. The safety program requires acknowledgement.
8 Press the Start button. Restart your operations.
1 The activation of the E-STOP, trigger of the Laser Scanner, or opening of the Safety Door can be
done in any order or individually to stop operations and bring the system to a safe state.
2 To continue operations, you must do the following steps in this order: 1.",999,164,False
s7-1200__user_manual_p36_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,36,2,2,"r or individually to stop operations and bring the system to a safe state.
2 To continue operations, you must do the following steps in this order: 1. Deactivate the fail-safe
device; 2. Press the Acknowledge button; 3. Press the Start button.
3 This allows reintegration from safe state values to process data and, if required, acknowledgement
by your safety program. You can now restart operations.",400,66,False
s7-1200__user_manual_p37_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,37,1,2,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 37
3.2 Configuring
3.2.1 Introduction

WARNING
You may come into contact with live electrical wires connected to the main power supply.
Only wire the S7-1200 fail-safe CPU control system when the input power is turned OFF.
Death or serious personal injury and damage to machines and equipment may result if
proper precautions are not taken.",443,67,False
s7-1200__user_manual_p37_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,37,2,2,"n the input power is turned OFF.
Death or serious personal injury and damage to machines and equipment may result if
proper precautions are not taken.

The installation and wiring of the S7-1200 fail-safe CPU is described in the S7-1200
Programmable Controller System Manual
(https://support.industry.siemens.com/cs/ww/en/view/109478121).
Configuring the Hardware
In STEP 7 Safety, you configure the following S7-1200 components:
● Fail-safe CPU
● Fail-safe CPU standard digital inputs for user acknowledgement, feedback loop, and start
pushbutton
● Fail-safe digital input SM for connecting an emergency stop switch and position switches
for monitoring a safety door and the laser scanner
● Fail-safe digital output SM for connecting a motor",742,107,False
s7-1200__user_manual_p38_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,38,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
38 Manual, V4.2, 09/2016, A5E03470344-AB
3.2.2 Step 1: Configuring the S7-1200 CPU 1212FC, CPU 1214FC, or CPU 1215FC
In this step, you create a new project, add a fail-safe CPU, and assign parameters.
When you move to this page, you activate the instructional video. Move your cursor over the
image, and the video controls (rewind, pause, go back, or go forward) appear at the bottom
of the video screen. Move to another page to deactivate the video.
Procedure

1. In the portal view of STEP 7 Safety, create a new project named ""S7_Safety_V14_GS""
2. Use ""Add new device"" to add a CPU 1214FC.

Note
Any of the six available fail-safe CPUs (1212FC DC/DC/DC, 1212FC DC/DC/Relay,
1214FC DC/DC/DC, 1214FC DC/DC/Relay, 1215FC DC/DC/DC, or 1215FC
DC/DC/Relay) may be used in this example.

Result: The Device View containing the CPU 1214FC opens.",905,147,False
s7-1200__user_manual_p39_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,39,1,3,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 39
3. Locate the ""Fail-safe: F-parameters"" area.
You can change the following parameters or accept the default setting:
– ""Low limit for F-destination addresses"": Default value is suitable for a stand-alone fail-
safe S7-1200 CPU with local fail-safe SMs.
– ""High limit for F-destination addresses"": Default value is suitable for a stand-alone fail-
safe S7-1200 CPU with local fail-safe SMs.
– ""Central F-source address"": Default value is suitable for a stand-alone fail-safe S7-
1200 CPU with local fail-safe SMs.
– ""Default F-monitoring time for central F-I/O"": A valid current safety message frame
must be received from the fail-safe CPU to a fail-safe SM within the F-monitoring time.
Otherwise, the fail-safe SM goes to safe state.",840,127,False
s7-1200__user_manual_p39_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,39,2,3,"message frame
must be received from the fail-safe CPU to a fail-safe SM within the F-monitoring time.
Otherwise, the fail-safe SM goes to safe state. The F-monitoring time must be set high
enough so that message frame delays are tolerated and, at the same time, low
enough that the process can react as quickly as possible when a fault occurs. By
default, the F-monitoring time for each fail-safe SM is taken from the ""Default F-
monitoring time for central F-I/O"" parameter of the fail-safe CPU. However, you can
configure the F-monitoring time individually for each fail-safe SM. Refer to Section 5.2:
""Configuring common F-parameters"" (Page 120) for further information.
Leave the default values unchanged for this example.
4. Move to the ""Protection"" area.
Select the ""Protection"" property to select the protection level and enter passwords. ""Full
access incl. fail-safe (no protection)"" protection level with a fail-safe write protection
password is the lowest level for a fail-safe CPU.",992,157,False
s7-1200__user_manual_p39_c3,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,39,3,3,"ds. ""Full
access incl. fail-safe (no protection)"" protection level with a fail-safe write protection
password is the lowest level for a fail-safe CPU. Enter and confirm a password for the
required protection. Passwords are case-sensitive.

When you download this configuration to the fail-safe CPU, the user has HMI access and
can access HMI functions without a password. To read data, the user must enter the
configured password for ""Read access"", the password for ""Full access (no protection)"", or
the password for ""Full access incl. fail-safe (no protection)"". To write data, the user must
enter the configured password for ""Full access (no protection)"" or the password for ""Full
access incl. fail-safe (no protection)"".",723,112,False
s7-1200__user_manual_p40_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,40,1,3,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
40 Manual, V4.2, 09/2016, A5E03470344-AB
Access protection for the fail-safe CPU
The fail-safe CPU provides five levels of security for restricting access to specific functions.
When you configure the security level and password for a fail-safe CPU, you limit the
functions and memory areas that can be accessed without entering a password.
Each level allows certain functions to be accessible without a password. The default
condition for the fail-safe CPU is to have no restriction and no password-protection. To
restrict access to a fail-safe CPU, you configure the properties of the fail-safe CPU, and
enter and confirm the password.
Table 3- 1 Security levels for the CPU
Security level Access restrictions
Full access incl. fail-
safe
(no protection)
Allows full access without password.",858,131,False
s7-1200__user_manual_p40_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,40,2,3,"3- 1 Security levels for the CPU
Security level Access restrictions
Full access incl. fail-
safe
(no protection)
Allows full access without password. This is the lowest level of protection for a fail-safe CPU.
Full access
(no protection)
Allows full access, except write access to fail-safe blocks.
Password is required for modifying (writing to) fail-safe blocks and for changing the CPU mode
(RUN/STOP).
Read access Allows HMI access and all forms of PLC-to-PLC communications without password protection.
Password is required for modifying (writing to) the CPU and for changing the CPU mode
(RUN/STOP).
HMI access Allows HMI access and all forms of PLC-to-PLC communications without password protection.
Password is required for reading the data in the CPU, for modifying (writing to) the CPU, and for
changing the CPU mode (RUN/STOP).
No access
(complete protec-
tion)
Allows no access without password protection.
Password is required for HMI access, reading the data in the CPU, for modifying",998,155,False
s7-1200__user_manual_p40_c3,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,40,3,3,"(complete protec-
tion)
Allows no access without password protection.
Password is required for HMI access, reading the data in the CPU, for modifying (writing to) the
CPU, and for changing the CPU mode (RUN/STOP)
Result
The new project has been created and the configuration of the fail-safe CPU is complete.",308,50,False
s7-1200__user_manual_p41_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,41,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 41
3.2.3 Step 2: Configuring fail-safe CPU standard digital inputs for user
acknowledgement, feedback circuit, and start pushbutton
In this step, you assign parameters of fail-safe CPU standard digital inputs for the non-fail-
safe signals (user acknowledgement, feedback loop, and start pushbutton).
Procedure
1. Assign the input address of the fail-safe CPU standard digital inputs to ""0"" for this
example. Assign the output address of the fail-safe CPU standard digital outputs to ""0"" as
well. You can assign these addresses in the CPU device configuration under ""DI 14/DQ
10"", ""I/O addresses"".
Refer to the ""CPU 1214FC Device view"" information from the TIA Portal shown below:

Result
The configuration of the fail-safe CPU standard digital inputs is now complete.",871,130,False
s7-1200__user_manual_p42_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,42,1,2,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
42 Manual, V4.2, 09/2016, A5E03470344-AB
3.2.4 Step 3: Configuring an SM1226 F-DI 16 x 24 V DC for connecting an
emergency stop switch, position switches, and the laser scanner
In this step, you configure an F-DI for connecting an emergency stop switch, the position
switches for monitoring a safety door, and the laser scanner for monitoring the entry area.
Procedure
1. In the Device View of the S7-1200, use drag-and-drop to add an F-DI 8/16x24VDC_1
digital electronic module from the hardware catalog to slot 2.

2. Open ""Device data"" to display the ""Device overview"" area. Here, you can change the
starting addresses for the inputs and outputs of your fail-safe module. Use the module
default I/O addresses of ""8"" and ""8"" for this example (inputs begin at byte 8, and outputs
begin at byte 8).",863,143,False
s7-1200__user_manual_p42_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,42,2,2,"of your fail-safe module. Use the module
default I/O addresses of ""8"" and ""8"" for this example (inputs begin at byte 8, and outputs
begin at byte 8).

Note
The fail-safe SMs each use both Is and Qs, even though they may physically only have
input channels or only have output channels.
The F-DI can have 8 - 16 input channels; however, the SM requires 9 input (I) bytes and
5 output (Q) bytes.",393,74,False
